feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S43	0.415815827049667	1.10715528448866	0.719278100035047	-0.616329780540302	-0.702950216729984	1.59746620789853	0.51823693639269	-0.638787159257335	-0.659272023881539	-0.226158805954574	-1.46594854901425	-0.616469259614582	0.0201346745733179	-0.522670474811984	0.500157975432063	-1.29527234287643	1.47525016210554	-1.29581508057033	2.30705448139481	-2.02549681298163	-1.16196657088429	-0.097759814407452	1.23022219628971	-0.331212036278783	2.27151929773645	-1.37192002431745	0.966583735825658	-0.105130346292475	-0.952060526776755	-0.581413912931909	1.61721080862847	1.78268285831243	0.200297567333208	-1.5457115108327	1.48555239230217	-0.370400413813771	-0.15970208789209	0.56151308832521	-1.12918873477164	-1.19919437645864	0.636759950455524	-0.773932139956624	-1.12011370540838	-1.32870310895898	0.773847669225054	1.57391947357888	-0.489952760156244	0.629003505724113	0.543756856960374	0.976115778255966	1.30485820515134	-1.04140148635841	-0.331678358399212	0.462146307383398	-0.463298371235128	-1.00686993092023	-0.750009206301941	-1.39183433507513	-0.976309517495071	-0.530880459949016	0.559100863026362	0.933960166092736	0.264163221561006	-0.928456131568483	-0.6254403434382	0.246088326899457	1.72681702787825	-0.72480207551016	0.509818805139285	0.878638230374701	-1.27091975903536	0.385383450511135	0.51513035216164	1.35137822553208	0.093811540728513	1.2226626951799	-0.297952520021743	0.576358179122924	-0.519544294374608	0.932313638616333	-0.615223145700948	0.666258218358612	-1.2919730988327	-1.35587236417729	0.196369643153157	0.560545486834956	0.376095742954583	-1.42488473894335	1.00998316442822	-0.0659711439528085	0.238806567297851	1.0956403160298	1.32467551698552	1.47037511952173	-0.314107037508163	0.625068009913489	-0.175709172127737	-0.760955287735244	1.5370615938276	0.821406659072195
S44	-1.35097599260141	-2.17092890547819	-0.734628278714406	-3.24903637076093	1.02976292610269	-0.316817876676681	-0.682952657921882	1.55681705541459	0.0210913873855842	0.357358851487322	-1.98784559148841	0.250646949035127	-1.36259594361298	0.652509958149516	0.677066118645806	0.954809388934893	-0.438100755674875	0.644263749271454	-0.733841952887507	0.668883473512513	0.700446815839429	0.100487223688448	-0.631840890461509	2.12377224817203	-0.566468731244769	0.110305308546704	0.482077187318019	-0.597207590779271	0.247992910210472	-0.172090350074586	0.877344270307944	-0.0543057665701609	-0.91154171859617	-0.736040255295347	-1.56541401693882	0.0523551276349057	0.465131847793587	-1.02464308704528	1.3275399962492	1.30446932160528	-0.506131690716595	1.17796095415302	0.533968923088944	0.674292249014682	-1.27473155998715	-0.980437648306743	-2.18017238895334	-0.470461548535499	0.412034210805229	-0.651776832110988	0.276631392771589	0.754203141347298	1.23924388329444	-0.603247941775127	-0.630077704082944	1.61851441416865	-1.51050946092707	-0.109730433537786	0.333354944110162	-0.0645571905099394	-0.420460915330077	1.03382761709905	-0.0812761887840377	0.003047353920536	-0.574009823474287	-1.19805315442077	-1.03608606499789	0.748506859689307	1.00588614211205	-0.492780302089328	1.09549643427946	-0.53819698712109	0.573498328457851	-0.713206528948807	-1.3469973288067	1.48655424511288	0.509894676273883	0.383286549099094	-2.74004502729077	0.0620280047062074	1.39691483446654	-0.823372139593439	-0.181675349527684	0.223250474330821	-2.0006798692962	-0.18009166655835	1.34125802964132	0.279607270400906	-0.314991648236263	-0.527003609531027	0.203534439781337	0.991018169853251	-0.248324898261293	-1.85693422727709	-0.862770416255337	-0.467068250427163	1.00810180819057	-0.125343862837407	0.636845154288685	0.700518846115527
S45	-1.27718553877676	-0.720905986317192	-0.437841347620817	-0.128543332096201	1.18146223041971	0.72346572428991	1.32681453608178	1.68367759405041	-0.275908788187497	0.880778158310675	-0.134130348433858	-0.363681154941325	-0.011908711506314	-0.495803379581836	0.282176114910031	0.26279017438487	-0.295932682120916	1.91604923828934	-0.614118875503518	1.70061963309777	1.74878082962728	1.14123399522174	0.911401206826423	0.529611346364582	-0.426170124930683	1.63256143540907	-0.110894787680973	-1.66093035376988	-0.302715872627863	1.52107625854228	-0.0235509635768169	1.53469276976018	-0.203273919606197	-1.01508252612781	0.361874912333525	0.294256299788369	-1.3471342452895	-0.576858873475915	0.269509419585585	0.639461010670314	-0.00685610216269095	1.46220303520101	0.991050253899202	-0.0256166585662008	-1.24452658867504	-0.778111789696405	-1.21147447041456	-0.47047328997632	0.287929380676855	-0.635402698992539	-0.758057377343391	0.719911384964053	1.21642817487633	-0.179492002176408	-0.407472366549701	0.964672310780574	-0.0925997628058895	0.965053733334069	0.690667013180363	-0.144341055675165	0.278706098687107	0.710239031251973	-0.630750403853426	0.00110665821496998	-0.681804184434369	-1.19306116857459	-0.451771054022127	1.99148537524463	-1.37966985151188	0.377473704972067	0.0954047277781563	-2.3833546996667	0.501654185043394	-1.42322572976526	-1.27563877476796	0.878077634716637	0.584376300065408	0.791111112163919	-0.667662611913464	0.564451307655698	-0.879703214299817	-1.08366643653406	1.58284082695662	0.598033694877606	0.762246992184397	-0.908822020842122	0.487861051227216	-0.621829783931722	-1.3886577298273	1.74355445995517	1.53635423910359	-0.326796623232496	1.35722246015928	0.0118241401637817	0.62637455271456	0.0181929557435064	1.6214626269253	0.480660855831916	0.553925084620459	-2.64116096085867
S46	0.569652783537241	0.398296409282168	0.48984088441598	0.788226496163094	-0.98014170914548	2.47085891309762	0.640870392461509	-0.578517079615195	1.54494049755165	-1.0394092245242	1.09662982581504	-0.754884954759001	0.788604571764374	0.332679122516102	-0.938152936955194	-0.516191765980437	1.33968716805249	-1.19428171464149	2.12433780482523	0.52205938201169	-0.701374938586938	0.384847721108254	0.560381503409451	0.711297567242558	0.30151822037096	-0.666684045942333	-1.48018962701433	1.46379915490637	0.692669131030282	-1.82333213621896	0.0849035108467371	-0.547644678634016	0.251625805932582	-1.95656497023405	-0.757539841734841	-0.672353326254343	1.27727190632798	0.948873062185663	-0.64966894363404	-1.3794370964569	1.46022248095269	-0.96471840583675	-0.675059034977121	-0.523080826755225	1.40084112639101	-0.0353964575728332	0.681307024172368	1.73452192988836	-0.362690598284432	1.37924078934507	1.04406284799081	-0.895727882012938	-1.58593902560997	0.643338059773289	0.353637263020585	-0.927116810250242	-0.229215280428533	-0.463451872014368	-0.501688562608661	-2.39911387261537	0.0625778489420067	-0.135093372242021	-0.624835310603513	1.00195104972791	-1.22748152828379	-1.05824381302915	1.64541108939569	-0.219984854018622	2.41288071707564	0.0394061143934107	1.06557444452714	-0.518889089873319	-0.606491023938658	0.92399556184688	0.405846467754312	0.993791736528686	-0.551000715468449	-0.204963370170518	1.08297339098647	0.105252104246187	-0.0817115691543697	0.111894270427919	-0.07823750108552	-0.00499797017350981	-0.157433089787192	-0.507182993931955	0.448448571809158	-1.25361711472382	0.93529467437989	-1.57470043480727	0.851463593925561	-0.85850589650586	-1.82133603106168	0.840941688122284	-0.0811083061817862	0.378609462789066	0.549056324817513	-0.103922521846824	0.140559633713709	-1.46845398433102
S47	0.361836519212407	0.591401978369047	3.14946955215918	0.497424770568216	-0.663704067961252	1.45145571488098	1.06491494852448	-1.24609586117524	-0.883315328988278	0.502723129594523	0.303721993177218	0.284974549826871	-0.501679216921032	-0.164674565241916	-2.02462295908743	-0.74785263540393	0.355933792744179	-0.262289001313049	-0.670117887847834	-0.140211448467121	-0.865424767903037	0.150652473322497	0.893967229680034	-0.163454675854493	1.02945369116151	-1.69991757434288	-0.157177481123353	1.27220200412953	1.85528703899053	-1.07378950219491	1.07036024689187	0.613569971638427	-1.86686697250567	-0.97766007515035	0.866950203524755	1.43689837574278	1.71228405432189	1.06746783506579	-0.542355197725246	-0.837469775222815	1.89591802311033	2.56310578981931	-0.0769463155378538	-0.454204905098409	0.221993630012391	-0.169391459516143	0.67460975901365	-1.02453712654435	-1.51775849239093	0.766791720158676	0.0529805181570135	-0.843751068376459	-0.651932105631308	-0.181302420218975	0.783912122341752	-0.879593898730863	1.80226038381332	0.149853301224704	-0.0270282181712496	0.480058019940243	0.897898186850492	1.22954576671136	0.68511328854147	-0.0114024971402499	0.115228278946572	-0.331100820971785	1.60369578659234	-0.938622178003733	1.85737746372838	0.936048544590378	-0.728292112562725	1.1642685821924	0.337353275804855	0.766642024632463	2.8068986290257	0.0108710724806942	-1.14068790421106	-1.02160390718288	0.574288997274625	0.786213897582975	2.01563619844158	-0.695988097190259	-0.0967757485329419	-0.81537239504718	-0.547261876155339	0.282795225244094	0.543893549422831	0.323925105798764	1.85059004485876	-1.1380638787973	1.70345441827371	0.454143892926178	-0.446503904761949	0.027484998984981	0.0777976732151608	1.59189421171458	0.31090736323582	0.946915577843186	-0.732647578093317	-0.807038977187706
S48	0.860854721778266	-0.668302870882393	0.295257643123273	0.693771765222992	-2.15530652353892	1.5001135852602	-1.319150134851	-0.0846046850902728	0.474516099725652	0.0689315524755128	0.461439274856625	0.603881479501748	0.718194965108251	0.714902376717032	-0.679527729844514	-0.515401761927406	1.0149630513582	-0.974397467581803	-1.1856825371519	-0.664197411299344	-1.11352688657133	-0.836371437373955	0.882180485205777	-1.09825076850888	0.860681852135626	-2.24591202811086	-0.578161510857504	1.01867780655131	0.281355235972205	-1.43017539965522	-0.426579339035149	-1.31194488126285	-0.575897109989391	-0.116767866266863	-0.254104690511813	-0.979381802802798	0.983842507464396	1.20468658245779	-1.21194258886425	-0.497557339854774	0.316112775227833	0.950588401080125	-0.84774963304574	-1.90643416111919	-0.154588792051186	1.14641452203038	0.0129659475248411	0.755969289606465	0.436325887456816	0.926576572173003	0.829755301538673	-1.23628708660293	0.420267412940473	0.704717608260181	0.810176411394243	-0.491580177777102	-0.581798355260814	-2.06587174916115	-1.59048349383348	-1.69544610043494	-1.49584258339527	0.116277947834135	-2.38587804480371	1.61349083676306	-0.932306665131594	0.346780769665094	0.0239819292065568	0.637267062609787	1.18159493217684	0.0953543433217093	-1.68994619691516	1.17941618514156	1.22977540273601	-0.922630114400998	0.422408523107075	0.305542108814444	-0.826061003873909	-1.16490698277223	1.38083614792554	0.67037825634568	0.105635640801044	2.07547542228738	-0.92655285756585	-0.775059929728632	1.28349409187307	2.02263054868949	-0.161502314312386	-1.12346942601088	1.60760752680261	0.655910669601428	-1.32525135193777	-1.37514796555265	-0.299296957753972	0.556201386427256	1.57359174277387	0.559372916590396	0.324962056691744	-1.53059891408192	-0.474127978942414	0.679923224648599
S49	-0.677186514070341	-1.299777080344	-1.26563445192578	-0.179554520406939	0.118274096589009	-1.11876726256212	-1.07088800917664	0.540923309520572	-1.04224795454435	-0.3941351127951	-0.462895810640207	-0.738562518379507	-1.11907934739508	-0.655965507799345	1.79778362792198	-0.955950833841635	-0.88798273332916	1.06038281192185	-0.710391136005654	1.63746811233137	0.967186576845465	0.474875577568902	-2.39200569050267	1.61370286969731	-0.914726911419755	0.452092174184053	1.2260837347979	-2.65215237881218	-0.575970340209945	1.24136886097606	-0.885824652834713	-0.590999489767144	-0.712781205685882	0.619109508101481	-0.885092112230537	-1.83770614660566	-1.07081639589618	-1.40557840368248	0.976062227841668	0.590648186168021	-1.53792224760138	0.0459303526148323	-0.805901729475399	0.755891844198099	-1.27988690697287	0.362741332772888	-1.34155892403011	-1.91175808761425	1.07612229716786	-0.671299558137901	-1.01264747734878	0.646160009167497	0.171952350039507	-2.31830414986649	-1.57875871898443	1.05728650378431	0.642609746297055	1.14270375751073	1.44044444379435	1.76122627048256	-0.831380068076341	0.200265183834552	-0.54145032806786	-0.0664838835445965	0.713152588579283	-0.0589191366439181	-1.09723123640313	0.28720390867992	-0.815295291925605	-0.274505761959542	0.547990863003453	0.315492246907881	2.10561566382542	-1.48498209800193	1.53890265580047	0.362449644556399	0.477517582252777	-0.196363326911238	-1.43073993591529	-0.750230507621382	-0.751910712458141	-0.4646623130702	-1.34459038589346	1.56002298179593	-0.18108240057418	-0.211842002411977	-0.226887724404682	0.477251560430788	-0.534832472940372	-0.103858215492229	-0.688886213188272	-0.109448085179648	0.0307598188822691	-0.726076454519628	0.459815377226255	-0.97959449152884	-1.40434462158745	-0.43995032685014	0.419806180745732	1.00995079241649
S50	0.492585444411609	0.476047718019255	0.262938318311275	0.655077354995784	0.0715760939047189	0.9628605528781	-1.9738779921691	-1.11028764719914	0.214606372160976	-0.782520002491546	0.983579580750055	-0.132445016094355	1.15514430734455	0.647081890396459	-0.218005902436577	-1.27647184616648	0.151350512197438	-0.783345031880134	-0.750885925634974	-0.700904153155385	-0.590373599519946	-0.624167611149685	0.85579597842263	-1.13994506263146	-0.827577989959089	-1.44756089177088	-1.00193035682	0.279939379650233	-0.370975198397254	-0.845576404154582	-0.160480130569266	-0.778011089296933	1.60110111634316	-1.33681154780967	0.137222440914257	-0.147364138294111	2.1477037899663	1.15548209714767	0.0297225950344029	-1.23314820923634	0.554984091496067	-0.627558500040013	-0.631431449362008	-0.176809497526009	1.12253718555226	-0.115683849706152	1.42565421099504	0.757387993694805	-1.99613364327933	1.37682272471152	0.14964395431733	-0.718434065545368	-1.04593675728574	0.680021727879221	0.0622539576733698	0.251452604767919	0.133402321140732	0.553050956340863	-1.26079071414753	-1.1893905309428	1.01720683926595	0.263052684971183	-0.111885881227322	-1.69245039727725	-0.92457809590659	1.69470751141881	0.972872041944034	0.00493339030515176	0.139358153376879	-0.730014789371397	-1.19201686490349	0.184578894889206	-0.219082634492553	1.42639513813565	-0.177329936674067	-0.965878665196535	-1.01831482254789	-0.552862577483061	0.707257437373014	0.794577125098933	-1.24115895131599	-0.183267266910227	0.299682578803244	-0.878730109168225	0.201815541382157	0.295011194309893	-0.365818862647064	-0.975461153382902	0.831961368147557	0.216926774889887	0.306718307361364	-1.39933713839865	-0.661373475694887	-0.262298365279306	1.34047970980995	0.253253544156929	-0.201177212972182	0.73381734469203	1.58496381459666	-0.204665797149568
S51	1.39106999751515	-0.656586043289085	1.07452965378448	-0.489847647322838	-0.669613668450242	-0.171339884855164	0.0341545117510524	-0.605115400827164	0.236330770692574	1.51534246679718	1.375998605192	0.971169662901926	0.820391991923937	-0.251449164980734	-1.21475130971107	-0.00468802891772413	0.977280429928328	0.122410038083548	0.309375370185853	0.223917899350872	-0.305158382275791	2.12975809840591	2.06516937837643	-1.36654293541237	-0.259037542250212	-0.093014614497542	-0.443067141295474	0.915228921599076	1.45211767041772	-0.178573943466444	-0.677402313483673	-1.54569537780484	-0.716539082193104	-1.09716402167589	1.56293781423314	0.236835934946739	1.73994134325532	1.21690921403328	-0.551899638639506	-1.18054101113436	-0.322643416202949	-0.593831174050639	0.0593590826464441	-0.834079355004537	1.21091802955	0.753415250943017	-2.10917267483395	-1.42508620902453	0.377856050098627	0.334932682498488	-0.306074644484324	-0.677724655911522	0.713984269318905	1.45203554058781	0.572111782552903	-1.24196204827361	0.105198035209855	-0.831215290673997	-0.303946772709738	0.819274274174249	0.237900415488456	1.15900400674665	1.4712642566246	1.47364954454909	-0.304644841628493	1.26201204592305	0.948758506645567	-2.32780652901331	-0.810123954579201	-0.396913698999376	-0.944028688985568	0.124130789444123	-1.90944434596087	1.10043971866073	1.16143020296506	1.26424873912689	-0.0745777051789611	0.178483664868913	0.85759297371417	2.14675859102206	0.134863152160566	-2.33987162545919	1.21253964045449	-0.703091083479715	0.601294771795537	0.786273013098411	-0.0769746292198743	1.57492782378645	-0.184153248922672	-0.9033008771991	0.620361820768143	0.113283647233814	0.288498301785009	1.3746569538848	-0.494757619977983	1.01754778745372	1.35628513703749	1.46021993792257	-0.373812928820801	-0.116254097126728
S52	-1.06287170771868	0.0964576670430104	-0.28178299847699	0.346408878411717	0.341615448511233	-0.661332208561465	0.862338363434505	0.668748948453921	-1.08781497282548	-0.117408046078227	-1.41652780596512	1.29348120459369	-0.673928347454697	1.76861537773053	-0.775676768514811	-0.904404374897195	-1.44181883687032	0.904691866998554	-0.828551336140881	-0.164700699252193	0.16119296765839	0.180729608938964	-1.03104786090977	0.891301072357939	-1.38636047863422	2.34836457540771	-0.181194337840298	-0.279982768560692	-1.29017444880183	1.37172827940706	-0.923239123600441	0.223146363823455	0.119696623568118	0.214543233715517	0.120056648253257	-2.3782697678658	0.189368862114327	-0.939262733368464	0.373852932519835	1.35986584881643	-1.36883099203448	0.509592498398008	2.91317251437659	0.807403496217886	-1.91035692443258	1.49208946663059	-0.804168351530802	0.772105264395779	-1.00182743231485	-0.403403317551803	-0.366412337752156	1.05540969283248	1.24120853375928	-1.59865348719421	-0.600244636459809	1.38746929553113	-0.667148027921276	1.27653393259442	0.65721973818315	0.15041277755039	-0.593675254973525	-0.30501725099872	-1.48205468068839	0.984248269110299	1.50103103756432	-0.20791004931272	-0.923331131905661	1.12635661137626	0.368903974009778	-0.207399945193188	1.64506239131685	-0.355637873753837	1.74886708650414	0.779256209468982	1.06166969106886	-1.59094357623672	0.984155308302476	1.38028380842541	-0.623617748176105	0.262038375830026	-0.291675373810256	2.04083630372594	-1.02813890428215	0.312038217485244	-0.615754815048709	0.286706418944071	0.0998316171124096	-0.445872503171915	-0.320994713650092	-0.234238790989346	-0.223538581227332	1.7891063288794	1.51472418967862	-1.5472632460002	-0.210357048690187	1.3736729070282	0.874267490420605	-1.27289765611558	1.11445905007313	-0.133363466437699
